2270,'2019-12-14',56828481,1697,78,97,1,250,0,17,0,0,NULL
2271,'2019-12-14',56828487,1697,78,49,0,250,0,14,0,0,NULL
2272,'2019-12-14',56828495,384,78,210,33,250,0,12,0,70,NULL
2273,'2019-12-14',56828500,769,78,210,33,250,0,17,0,190,NULL
2274,'2019-12-14',56828505,384,78,210,33,250,0,14,1,255,NULL
2275,'2019-12-14',56838254,384,78,208,60,250,1,38,47,0,NULL
2276,'2019-12-14',56838478,1697,78,49,0,250,0,12,0,0,NULL
2277,'2019-12-14',56838485,1697,78,97,1,250,0,17,0,0,NULL
2278,'2019-12-14',56838490,1697,78,49,0,250,0,14,0,0,NULL
2279,'2019-12-14',56838501,384,78,210,33,250,0,12,0,70,NULL
2280,'2019-12-14',56838506,769,78,210,33,250,0,17,0,190,NULL
2281,'2019-12-14',56838511,384,78,210,33,250,0,14,1,254,NULL
2282,'2019-12-14',56849482,1697,78,49,0,250,0,12,0,0,NULL
2283,'2019-12-14',56849487,1697,78,97,1,250,0,17,0,0,NULL
2284,'2019-12-14',56849493,1697,78,49,0,250,0,14,0,0,NULL
2285,'2019-12-14',56849501,384,30,210,33,250,0,12,0,69,NULL
2286,'2019-12-14',56849506,769,30,210,33,250,0,17,0,190,NULL
2287,'2019-12-14',56849511,384,30,210,33,250,0,14,1,254,NULL
2288,'2019-12-14',56856717,384,30,208,60,250,1,34,14,0,NULL
2289,'2019-12-14',56856734,384,30,208,60,250,1,35,12,0,NULL
2290,'2019-12-14',56856751,384,30,208,60,250,1,36,19,0,NULL
2291,'2019-12-14',56856769,384,30,208,60,250,1,37,16,0,NULL
2292,'2019-12-14',56856785,384,30,208,60,250,1,38,47,0,NULL
2293,'2019-12-14',56856802,384,30,208,60,250,0,1,0,0,NULL
2294,'2019-12-14',56856818,384,30,208,60,250,1,118,4,7,NULL
2295,'2019-12-14',56856834,384,30,208,60,250,1,18,11,0,NULL
2296,'2019-12-14',56856849,384,30,208,60,250,1,33,5,0,NULL
2297,'2019-12-14',56860481,1697,30,49,0,250,0,12,0,0,NULL
2298,'2019-12-14',56860486,1697,30,97,1,250,0,17,0,0,NULL
2299,'2019-12-14',56860492,1697,30,49,0,250,0,14,0,0,NULL
2300,'2019-12-14',56860499,384,30,210,33,250,0,12,0,69,NULL
2301,'2019-12-14',56860504,769,30,210,33,250,0,17,0,190,NULL
2302,'2019-12-14',56860510,384,30,210,33,250,0,14,1,254,NULL
2303,'2019-12-14',56870485,1697,30,49,0,250,0,12,0,0,NULL
2304,'2019-12-14',56870490,1697,174,97,1,250,0,17,0,0,NULL
2305,'2019-12-14',56870495,384,30,210,33,250,0,12,0,70,NULL
2306,'2019-12-14',56870500,1697,30,49,0,250,0,14,0,0,NULL
2307,'2019-12-14',56870507,769,30,210,33,250,0,17,0,190,NULL
2308,'2019-12-14',56870513,384,7,210,33,250,0,14,1,254,NULL
2309,'2019-12-14',56880488,1697,30,49,0,250,0,12,0,0,NULL
2310,'2019-12-14',56880493,1697,30,97,1,250,0,17,0,0,NULL
2311,'2019-12-14',56880498,384,30,210,33,250,0,12,0,70,NULL
2312,'2019-12-14',56880504,1697,30,49,0,250,0,14,0,0,NULL
2313,'2019-12-14',56880512,769,30,210,33,250,0,17,0,190,NULL
2314,'2019-12-14',56880517,384,30,210,33,250,0,14,1,254,NULL
2315,'2019-12-14',56890494,1697,30,49,0,250,0,12,0,0,NULL
2316,'2019-12-14',56890500,1697,30,97,1,250,0,17,0,0,NULL
2317,'2019-12-14',56890505,1697,30,49,0,250,0,14,0,0,NULL
2318,'2019-12-14',56890511,384,30,210,33,250,0,12,0,70,NULL
2319,'2019-12-14',56890516,769,30,210,33,250,0,17,0,190,NULL
2320,'2019-12-14',56890523,384,30,210,33,250,0,14,1,254,NULL
2321,'2019-12-14',56898258,384,30,208,60,250,1,38,48,0,NULL
2322,'2019-12-14',56900497,1697,173,49,0,250,0,12,0,0,NULL
2323,'2019-12-14',56900503,1697,30,97,1,250,0,17,0,0,NULL
2324,'2019-12-14',56900508,1697,30,49,0,250,0,14,0,0,NULL
2325,'2019-12-14',56900514,384,30,210,33,250,0,12,0,70,NULL
2326,'2019-12-14',56900520,769,30,210,33,250,0,17,0,190,NULL
2327,'2019-12-14',56900529,384,30,210,33,250,0,14,1,255,NULL
2328,'2019-12-14',56910500,1697,30,49,0,250,0,12,0,0,NULL
2329,'2019-12-14',56910506,1697,30,97,1,250,0,17,0,0,NULL
2330,'2019-12-14',56910512,1697,30,49,0,250,0,14,0,0,NULL
2331,'2019-12-14',56910520,384,30,210,33,250,0,12,0,69,NULL
2332,'2019-12-14',56910526,769,174,210,33,250,0,17,0,190,NULL
2333,'2019-12-14',56910532,384,30,210,33,250,0,14,1,253,NULL
2334,'2019-12-14',56916750,384,30,208,60,250,1,35,12,0,NULL
2335,'2019-12-14',56916766,384,30,208,60,250,1,36,19,0,NULL
2336,'2019-12-14',56916782,384,30,208,60,250,1,37,16,0,NULL
2337,'2019-12-14',56916800,384,30,208,60,250,1,38,48,0,NULL
2338,'2019-12-14',56916817,384,27,208,60,250,0,1,0,0,NULL
2339,'2019-12-14',56916833,384,0,208,60,250,1,118,4,7,NULL
2340,'2019-12-14',56916849,384,30,208,60,250,1,18,11,0,NULL
2341,'2019-12-14',56916867,384,30,208,60,250,1,33,5,0,NULL
2342,'2019-12-14',56916883,384,224,208,60,250,1,34,14,0,NULL
2343,'2019-12-14',56921504,1697,30,49,0,250,0,12,0,0,NULL
2344,'2019-12-14',56921509,1697,30,97,1,250,0,17,0,0,NULL
2345,'2019-12-14',56921516,1697,94,49,0,250,0,14,0,0,NULL
2346,'2019-12-14',56921526,384,30,210,33,250,0,12,0,70,NULL
2347,'2019-12-14',56921531,769,30,210,33,250,0,17,0,190,NULL
2348,'2019-12-14',56921537,384,30,210,33,250,0,14,1,253,NULL
2349,'2019-12-14',56932508,1697,62,49,0,250,0,12,0,0,NULL
2350,'2019-12-14',56932513,1697,62,97,1,250,0,17,0,0,NULL
2351,'2019-12-14',56932518,384,62,210,33,250,0,12,0,70,NULL
2352,'2019-12-14',56932525,1697,62,49,0,250,0,14,0,0,NULL
2353,'2019-12-14',56932531,769,62,210,33,250,0,17,0,190,NULL
2354,'2019-12-14',56932537,384,62,210,33,250,0,14,1,254,NULL
2355,'2019-12-14',56943510,1697,62,49,0,250,0,12,0,0,NULL
2356,'2019-12-14',56943517,1697,62,97,1,250,0,17,0,0,NULL
2357,'2019-12-14',56943522,384,62,210,33,250,0,12,0,69,NULL
2358,'2019-12-14',56943527,1697,62,49,0,250,0,14,0,0,NULL
2359,'2019-12-14',56943535,769,62,210,33,250,0,17,0,190,NULL
2360,'2019-12-14',56943541,384,62,210,33,250,0,14,1,255,NULL
2361,'2019-12-14',56954510,1697,62,49,0,250,0,12,0,0,NULL
2362,'2019-12-14',56954515,1697,62,97,1,250,0,17,0,0,NULL
2363,'2019-12-14',56954521,1697,62,49,0,250,0,14,0,0,NULL
2364,'2019-12-14',56954526,384,62,210,33,250,0,12,0,70,NULL
2365,'2019-12-14',56954531,769,62,210,33,250,0,17,0,190,NULL
2366,'2019-12-14',56954540,384,62,210,33,250,0,14,1,254,NULL
2367,'2019-12-14',56958315,384,62,208,60,250,1,38,49,0,NULL
2368,'2019-12-14',56963517,1697,62,49,0,250,0,12,0,0,NULL
2369,'2019-12-14',56963523,1697,62,97,1,250,0,17,0,0,NULL
2370,'2019-12-14',56963528,384,62,210,33,250,0,12,0,69,NULL
2371,'2019-12-14',56963533,1697,62,49,0,250,0,14,0,0,NULL
2372,'2019-12-14',56963542,769,62,210,33,250,0,17,0,190,NULL
2373,'2019-12-14',56963547,384,62,210,33,250,0,14,1,254,NULL
2374,'2019-12-14',56973520,1697,62,49,0,250,0,12,0,0,NULL
2375,'2019-12-14',56973526,1697,62,97,1,250,0,17,0,0,NULL
2376,'2019-12-14',56973531,1697,62,49,0,250,0,14,0,0,NULL
2377,'2019-12-14',56973537,384,62,210,33,250,0,12,0,70,NULL
2378,'2019-12-14',56973544,769,62,210,33,250,0,17,0,190,NULL
2379,'2019-12-14',56973549,384,62,210,33,250,0,14,1,254,NULL
2380,'2019-12-14',56976763,384,62,208,60,250,1,33,5,0,NULL
2381,'2019-12-14',56976781,384,62,208,60,250,1,34,14,0,NULL
2382,'2019-12-14',56976797,384,62,208,60,250,1,35,12,0,NULL
2383,'2019-12-14',56976815,384,30,208,60,250,1,36,19,0,NULL
2384,'2019-12-14',56976832,384,30,208,60,250,1,37,16,0,NULL
2385,'2019-12-14',56976849,384,30,208,60,250,1,38,49,0,NULL
2386,'2019-12-14',56976865,384,30,208,60,250,0,1,0,0,NULL
2387,'2019-12-14',56976881,384,30,208,60,250,1,118,4,7,NULL
2388,'2019-12-14',56976898,384,30,208,60,250,1,18,11,0,NULL
2389,'2019-12-14',56983523,1697,30,49,0,250,0,12,0,0,NULL
2390,'2019-12-14',56983528,1697,7,97,1,250,0,17,0,0,NULL
2391,'2019-12-14',56983534,1697,94,49,0,250,0,14,0,0,NULL
2392,'2019-12-14',56983540,384,30,210,33,250,0,12,0,70,NULL
2393,'2019-12-14',56983545,769,30,210,33,250,0,17,0,190,NULL
2394,'2019-12-14',56983555,384,30,210,33,250,0,14,1,255,NULL
2395,'2019-12-14',56988834,1697,30,49,0,250,1,154,0,0,NULL
2396,'2019-12-14',56988844,384,30,210,33,250,1,154,2,247,NULL
2397,'2019-12-14',56994525,1697,62,49,0,250,0,12,0,0,NULL
2398,'2019-12-14',56994532,1697,62,97,1,250,0,17,0,0,NULL
2399,'2019-12-14',56994537,1697,62,49,0,250,0,14,0,0,NULL
2400,'2019-12-14',56994546,384,62,210,33,250,0,12,0,69,NULL
2401,'2019-12-14',56994551,769,62,210,33,250,0,17,0,190,NULL
2402,'2019-12-14',56994557,384,62,210,33,250,0,14,1,255,NULL
2403,'2019-12-14',57005530,1697,78,49,0,250,0,12,0,0,NULL
2404,'2019-12-14',57005535,1697,30,97,1,250,0,17,0,0,NULL
2405,'2019-12-14',57005540,384,30,210,33,250,0,12,0,69,NULL
2406,'2019-12-14',57005546,1697,30,49,0,250,0,14,0,0,NULL
2407,'2019-12-14',57005552,769,30,210,33,250,0,17,0,190,NULL
2408,'2019-12-14',57005558,384,30,210,33,250,0,14,1,254,NULL
2409,'2019-12-14',57016529,1697,30,49,0,250,0,12,0,0,NULL
2410,'2019-12-14',57016536,1697,30,97,1,250,0,17,0,0,NULL
2411,'2019-12-14',57016540,1697,30,49,0,250,0,14,0,0,NULL
2412,'2019-12-14',57016550,384,30,210,33,250,0,12,0,70,NULL
2413,'2019-12-14',57016555,769,30,210,33,250,0,17,0,190,NULL
2414,'2019-12-14',57016560,384,30,210,33,250,0,14,1,255,NULL
2415,'2019-12-14',57018331,384,30,208,60,250,1,38,50,0,NULL
2416,'2019-12-14',57026532,1697,30,49,0,250,0,12,0,0,NULL
2417,'2019-12-14',57026537,1697,30,97,1,250,0,17,0,0,NULL
2418,'2019-12-14',57026542,1697,30,49,0,250,0,14,0,0,NULL
2419,'2019-12-14',57026549,384,7,210,33,250,0,12,0,70,NULL
2420,'2019-12-14',57026554,769,88,210,33,250,0,17,0,190,NULL
2421,'2019-12-14',57026559,384,30,210,33,250,0,14,1,255,NULL
2422,'2019-12-14',57036538,1697,30,49,0,250,0,12,0,0,NULL
2423,'2019-12-14',57036544,1697,30,97,1,250,0,17,0,0,NULL
2424,'2019-12-14',57036549,1697,30,49,0,250,0,14,0,0,NULL
2425,'2019-12-14',57036556,769,30,210,33,250,0,17,0,190,NULL
2426,'2019-12-14',57036561,384,30,210,33,250,0,14,1,254,NULL
2427,'2019-12-14',57036566,384,30,210,33,250,0,12,0,69,NULL
2428,'2019-12-14',57036786,384,30,208,60,250,1,33,5,0,NULL
2429,'2019-12-14',57036803,384,30,208,60,250,1,34,14,0,NULL
2430,'2019-12-14',57036819,384,30,208,60,250,1,35,12,0,NULL
2431,'2019-12-14',57036836,384,30,208,60,250,1,36,19,0,NULL
2432,'2019-12-14',57036854,384,30,208,60,250,1,37,16,0,NULL
2433,'2019-12-14',57036870,384,30,208,60,250,1,38,50,0,NULL
2434,'2019-12-14',57036886,384,30,208,60,250,0,1,0,0,NULL
2435,'2019-12-14',57036903,384,30,208,60,250,1,118,4,7,NULL
2436,'2019-12-14',57036920,384,30,208,60,250,1,18,11,0,NULL
2437,'2019-12-14',57046542,1697,30,49,0,250,0,12,0,0,NULL
2438,'2019-12-14',57046548,1697,30,97,1,250,0,17,0,0,NULL
2439,'2019-12-14',57046553,1697,30,49,0,250,0,14,0,0,NULL
2440,'2019-12-14',57046559,384,30,210,33,250,0,12,0,68,NULL
2441,'2019-12-14',57046566,769,30,210,33,250,0,17,0,190,NULL
2442,'2019-12-14',57046571,384,30,210,33,250,0,14,1,254,NULL
2443,'2019-12-14',57057542,1697,30,49,0,250,0,12,0,0,NULL
2444,'2019-12-14',57057547,1697,30,97,1,250,0,17,0,0,NULL
2445,'2019-12-14',57057552,1697,30,49,0,250,0,14,0,0,NULL
2446,'2019-12-14',57057562,384,30,210,33,250,0,12,0,69,NULL
2447,'2019-12-14',57057567,769,30,210,33,250,0,17,0,190,NULL
2448,'2019-12-14',57057573,384,30,210,33,250,0,14,1,253,NULL
2449,'2019-12-14',57066549,1697,0,49,0,250,0,12,0,0,NULL
2450,'2019-12-14',57066559,1697,174,97,1,250,0,17,0,0,NULL
2451,'2019-12-14',57066559,1697,0,49,0,250,0,14,0,0,NULL
2452,'2019-12-14',57066570,384,30,210,33,250,0,12,0,70,NULL
2453,'2019-12-14',57066577,769,30,210,33,250,0,17,0,190,NULL
2454,'2019-12-14',57066582,384,30,210,33,250,0,14,1,255,NULL
2455,'2019-12-14',57077550,1697,30,49,0,250,0,12,0,0,NULL
2456,'2019-12-14',57077556,1697,30,97,1,250,0,17,0,0,NULL
2457,'2019-12-14',57077561,384,30,210,33,250,0,12,0,69,NULL
2458,'2019-12-14',57077568,1697,30,49,0,250,0,14,0,0,NULL
2459,'2019-12-14',57077578,769,30,210,33,250,0,17,0,190,NULL
2460,'2019-12-14',57077584,384,30,210,33,250,0,14,1,253,NULL
2461,'2019-12-14',57078388,384,30,208,60,250,1,38,51,0,NULL
2462,'2019-12-14',57088551,1697,30,49,0,250,0,12,0,0,NULL
2463,'2019-12-14',57088556,1697,30,97,1,250,0,17,0,0,NULL
2464,'2019-12-14',57088561,1697,30,49,0,250,0,14,0,0,NULL
2465,'2019-12-14',57088567,384,30,210,33,250,0,12,0,70,NULL
2466,'2019-12-14',57088572,769,30,210,33,250,0,17,0,190,NULL
2467,'2019-12-14',57088580,384,30,210,33,250,0,14,1,255,NULL
2468,'2019-12-14',57096811,384,30,208,60,250,1,18,11,0,NULL
2469,'2019-12-14',57096828,384,46,208,60,250,1,33,5,0,NULL
2470,'2019-12-14',57096844,384,30,208,60,250,1,34,14,0,NULL
2471,'2019-12-14',57096863,384,30,208,60,250,1,35,12,0,NULL
2472,'2019-12-14',57096879,384,30,208,60,250,1,36,19,0,NULL
2473,'2019-12-14',57096896,384,30,208,60,250,1,37,16,0,NULL
2474,'2019-12-14',57096913,384,30,208,60,250,1,38,51,0,NULL
2475,'2019-12-14',57096930,384,30,208,60,250,0,1,0,0,NULL
2476,'2019-12-14',57096945,384,30,208,60,250,1,118,4,7,NULL
2477,'2019-12-14',57097557,1697,30,49,0,250,0,12,0,0,NULL
2478,'2019-12-14',57097562,1697,30,97,1,250,0,17,0,0,NULL
2479,'2019-12-14',57097567,1697,30,49,0,250,0,14,0,0,NULL
2480,'2019-12-14',57097573,384,30,210,33,250,0,12,0,69,NULL
2481,'2019-12-14',57097579,769,30,210,33,250,0,17,0,190,NULL
2482,'2019-12-14',57097586,384,30,210,33,250,0,14,1,254,NULL
2483,'2019-12-14',57108556,1697,46,49,0,250,0,12,0,0,NULL
2484,'2019-12-14',57108561,1697,46,97,1,250,0,17,0,0,NULL
2485,'2019-12-14',57108568,1697,46,49,0,250,0,14,0,0,NULL
2486,'2019-12-14',57108574,384,46,210,33,250,0,12,0,69,NULL
2487,'2019-12-14',57108580,769,46,210,33,250,0,17,0,190,NULL
2488,'2019-12-14',57108586,384,46,210,33,250,0,14,1,254,NULL
2489,'2019-12-14',57118563,1697,46,49,0,250,0,12,0,0,NULL
2490,'2019-12-14',57118569,1697,46,97,1,250,0,17,0,0,NULL
2491,'2019-12-14',57118574,384,46,210,33,250,0,12,0,69,NULL
2492,'2019-12-14',57118579,1697,46,49,0,250,0,14,0,0,NULL
2493,'2019-12-14',57118591,769,46,210,33,250,0,17,0,190,NULL
2494,'2019-12-14',57118596,384,46,210,33,250,0,14,1,254,NULL
2495,'2019-12-14',57129562,1697,46,49,0,250,0,12,0,0,NULL
2496,'2019-12-14',57129567,1697,46,97,1,250,0,17,0,0,NULL
2497,'2019-12-14',57129574,1697,46,49,0,250,0,14,0,0,NULL
2498,'2019-12-14',57129579,384,46,210,33,250,0,12,0,69,NULL
2499,'2019-12-14',57129584,769,46,210,33,250,0,17,0,190,NULL
2500,'2019-12-14',57129594,384,46,210,33,250,0,14,1,254,NULL
2501,'2019-12-14',57138426,384,46,208,60,250,1,38,52,0,NULL
2502,'2019-12-14',57139565,1697,46,49,0,250,0,12,0,0,NULL
2503,'2019-12-14',57139570,1697,46,97,1,250,0,17,0,0,NULL
2504,'2019-12-14',57139577,1697,46,49,0,250,0,14,0,0,NULL
2505,'2019-12-14',57139582,384,46,210,33,250,0,12,0,69,NULL
2506,'2019-12-14',57139587,769,46,210,33,250,0,17,0,190,NULL
2507,'2019-12-14',57139596,384,46,210,33,250,0,14,1,254,NULL
2508,'2019-12-14',57149569,1697,46,49,0,250,0,12,0,0,NULL
2509,'2019-12-14',57149574,1697,46,97,1,250,0,17,0,0,NULL
2510,'2019-12-14',57149579,1697,46,49,0,250,0,14,0,0,NULL
2511,'2019-12-14',57149587,384,30,210,33,250,0,12,0,69,NULL
2512,'2019-12-14',57149593,769,30,210,33,250,0,17,0,190,NULL
2513,'2019-12-14',57149599,384,30,210,33,250,0,14,1,254,NULL
2514,'2019-12-14',57156831,384,7,208,60,250,1,118,4,7,NULL
2515,'2019-12-14',57156847,384,30,208,60,250,1,18,11,0,NULL
2516,'2019-12-14',57156864,384,30,208,60,250,1,33,5,0,NULL
2517,'2019-12-14',57156883,384,30,208,60,250,1,34,14,0,NULL
2518,'2019-12-14',57156899,384,30,208,60,250,1,35,12,0,NULL
2519,'2019-12-14',57156916,384,30,208,60,250,1,36,19,0,NULL
2520,'2019-12-14',57156933,384,0,208,60,250,1,37,16,0,NULL
2521,'2019-12-14',57156950,384,30,208,60,250,1,38,52,0,NULL
2522,'2019-12-14',57156965,384,30,208,60,250,0,1,0,0,NULL
2523,'2019-12-14',57159571,1697,30,49,0,250,0,12,0,0,NULL
2524,'2019-12-14',57159576,1697,30,97,1,250,0,17,0,0,NULL
2525,'2019-12-14',57159583,384,30,210,33,250,0,12,0,69,NULL
2526,'2019-12-14',57159588,1697,30,49,0,250,0,14,0,0,NULL
2527,'2019-12-14',57159600,769,30,210,33,250,0,17,0,190,NULL
2528,'2019-12-14',57159605,384,30,210,33,250,0,14,1,253,NULL
2529,'2019-12-14',57169579,1697,30,49,0,250,0,12,0,0,NULL
2530,'2019-12-14',57169584,1697,30,97,1,250,0,17,0,0,NULL
2531,'2019-12-14',57169590,1697,30,49,0,250,0,14,0,0,NULL
2532,'2019-12-14',57169596,384,30,210,33,250,0,12,0,68,NULL
2533,'2019-12-14',57169601,769,30,210,33,250,0,17,0,190,NULL
2534,'2019-12-14',57169612,384,30,210,33,250,0,14,1,254,NULL
2535,'2019-12-14',57180578,1697,30,49,0,250,0,12,0,0,NULL
2536,'2019-12-14',57180583,1697,30,97,1,250,0,17,0,0,NULL
2537,'2019-12-14',57180589,1697,30,49,0,250,0,14,0,0,NULL
2538,'2019-12-14',57180595,384,30,210,33,250,0,12,0,68,NULL
2539,'2019-12-14',57180600,769,30,210,33,250,0,17,0,190,NULL
2540,'2019-12-14',57180609,384,30,210,33,250,0,14,1,254,NULL
2541,'2019-12-14',57190581,1697,30,49,0,250,0,12,0,0,NULL
2542,'2019-12-14',57190587,1697,30,97,1,250,0,17,0,0,NULL
2543,'2019-12-14',57190592,384,30,210,33,250,0,12,0,68,NULL
2544,'2019-12-14',57190598,1697,30,49,0,250,0,14,0,0,NULL
2545,'2019-12-14',57190607,769,30,210,33,250,0,17,0,190,NULL
2546,'2019-12-14',57190612,384,30,210,33,250,0,14,1,254,NULL
2547,'2019-12-14',57198450,384,30,208,60,250,1,38,53,0,NULL
2548,'2019-12-14',57200584,1697,30,49,0,250,0,12,0,0,NULL
2549,'2019-12-14',57200589,1697,30,97,1,250,0,17,0,0,NULL
2550,'2019-12-14',57200596,1697,30,49,0,250,0,14,0,0,NULL
2551,'2019-12-14',57200606,384,30,210,33,250,0,12,0,69,NULL
2552,'2019-12-14',57200611,769,30,210,33,250,0,17,0,190,NULL
2553,'2019-12-14',57200617,384,30,210,33,250,0,14,1,254,NULL
2554,'2019-12-14',57209591,1697,30,49,0,250,0,12,0,0,NULL
2555,'2019-12-14',57209596,1697,30,97,1,250,0,17,0,0,NULL
2556,'2019-12-14',57209602,1697,30,49,0,250,0,14,0,0,NULL
2557,'2019-12-14',57209611,384,30,210,33,250,0,12,0,69,NULL
2558,'2019-12-14',57209616,769,30,210,33,250,0,17,0,190,NULL
2559,'2019-12-14',57209622,384,30,210,33,250,0,14,1,255,NULL
2560,'2019-12-14',57216840,384,30,208,60,250,0,1,0,0,NULL
2561,'2019-12-14',57216857,384,30,208,60,250,1,118,4,7,NULL
2562,'2019-12-14',57216874,384,30,208,60,250,1,18,11,0,NULL
2563,'2019-12-14',57216892,384,30,208,60,250,1,33,5,0,NULL
2564,'2019-12-14',57216907,384,30,208,60,250,1,34,14,0,NULL
2565,'2019-12-14',57216926,384,30,208,60,250,1,35,12,0,NULL
2566,'2019-12-14',57216942,384,30,208,60,250,1,36,19,0,NULL
2567,'2019-12-14',57216957,384,30,208,60,250,1,37,16,0,NULL
2568,'2019-12-14',57216974,384,30,208,60,250,1,38,53,0,NULL
2569,'2019-12-14',57220593,1697,30,49,0,250,0,12,0,0,NULL
2570,'2019-12-14',57220599,1697,30,97,1,250,0,17,0,0,NULL
2571,'2019-12-14',57220604,1697,30,49,0,250,0,14,0,0,NULL
2572,'2019-12-14',57220613,384,30,210,33,250,0,12,0,69,NULL
2573,'2019-12-14',57220618,769,30,210,33,250,0,17,0,190,NULL
2574,'2019-12-14',57220623,384,30,210,33,250,0,14,1,253,NULL
2575,'2019-12-14',57231598,1697,30,49,0,250,0,12,0,0,NULL
2576,'2019-12-14',57231603,1697,30,97,1,250,0,17,0,0,NULL
2577,'2019-12-14',57231608,1697,30,49,0,250,0,14,0,0,NULL
2578,'2019-12-14',57231617,384,30,210,33,250,0,12,0,68,NULL
2579,'2019-12-14',57231622,769,30,210,33,250,0,17,0,190,NULL
2580,'2019-12-14',57231628,384,30,210,33,250,0,14,1,254,NULL
2581,'2019-12-14',57242601,1697,30,49,0,250,0,12,0,0,NULL
2582,'2019-12-14',57242606,1697,30,97,1,250,0,17,0,0,NULL
2583,'2019-12-14',57242611,384,30,210,33,250,0,12,0,69,NULL
2584,'2019-12-14',57242618,1697,30,49,0,250,0,14,0,0,NULL
2585,'2019-12-14',57242627,769,30,210,33,250,0,17,0,190,NULL
2586,'2019-12-14',57242633,384,30,210,33,250,0,14,1,254,NULL
2587,'2019-12-14',57253603,1697,30,49,0,250,0,12,0,0,NULL
2588,'2019-12-14',57253610,1697,30,97,1,250,0,17,0,0,NULL
2589,'2019-12-14',57253615,384,30,210,33,250,0,12,0,69,NULL
2590,'2019-12-14',57253620,1697,30,49,0,250,0,14,0,0,NULL
2591,'2019-12-14',57253629,769,30,210,33,250,0,17,0,190,NULL
2592,'2019-12-14',57253634,384,30,210,33,250,0,14,1,255,NULL
2593,'2019-12-14',57258491,384,30,208,60,250,1,38,54,0,NULL
2594,'2019-12-14',57263606,1697,30,49,0,250,0,12,0,0,NULL
2595,'2019-12-14',57263613,1697,30,97,1,250,0,17,0,0,NULL
2596,'2019-12-14',57263618,384,30,210,33,250,0,12,0,69,NULL
2597,'2019-12-14',57263623,1697,30,49,0,250,0,14,0,0,NULL
2598,'2019-12-14',57263629,769,30,210,33,250,0,17,0,190,NULL
2599,'2019-12-14',57263636,384,30,210,33,250,0,14,1,254,NULL
2600,'2019-12-14',57274610,1697,30,49,0,250,0,12,0,0,NULL
2601,'2019-12-14',57274616,1697,174,97,1,250,0,17,0,0,NULL
2602,'2019-12-14',57274621,1697,30,49,0,250,0,14,0,0,NULL
2603,'2019-12-14',57274626,384,30,210,33,250,0,12,0,69,NULL
2604,'2019-12-14',57274633,769,30,210,33,250,0,17,0,190,NULL
2605,'2019-12-14',57274638,384,30,210,33,250,0,14,1,254,NULL
2606,'2019-12-14',57276876,384,30,208,60,250,0,1,0,0,NULL
2607,'2019-12-14',57276894,384,30,208,60,250,1,118,4,7,NULL
2608,'2019-12-14',57276910,384,173,208,60,250,1,18,11,0,NULL
2609,'2019-12-14',57276927,384,30,208,60,250,1,33,5,0,NULL
2610,'2019-12-14',57276943,384,30,208,60,250,1,34,14,0,NULL
2611,'2019-12-14',57276961,384,30,208,60,250,1,35,12,0,NULL
2612,'2019-12-14',57276977,384,30,208,60,250,1,36,19,0,NULL
2613,'2019-12-14',57276992,384,30,208,60,250,1,37,16,0,NULL
2614,'2019-12-14',57277009,384,30,208,60,250,1,38,54,0,NULL
2615,'2019-12-14',57284614,1697,30,49,0,250,0,12,0,0,NULL
2616,'2019-12-14',57284619,1697,30,97,1,250,0,17,0,0,NULL
2617,'2019-12-14',57284624,1697,30,49,0,250,0,14,0,0,NULL
2618,'2019-12-14',57284630,384,30,210,33,250,0,12,0,69,NULL
2619,'2019-12-14',57284636,769,30,210,33,250,0,17,0,190,NULL
2620,'2019-12-14',57284642,384,30,210,33,250,0,14,1,253,NULL
2621,'2019-12-14',57295617,1697,30,49,0,250,0,12,0,0,NULL
2622,'2019-12-14',57295622,1697,30,97,1,250,0,17,0,0,NULL
2623,'2019-12-14',57295628,384,30,210,33,250,0,12,0,69,NULL
2624,'2019-12-14',57295633,1697,30,49,0,250,0,14,0,0,NULL
2625,'2019-12-14',57295640,769,30,210,33,250,0,17,0,190,NULL
2626,'2019-12-14',57295646,384,30,210,33,250,0,14,1,253,NULL
2627,'2019-12-14',57306620,1697,30,49,0,250,0,12,0,0,NULL
2628,'2019-12-14',57306626,1697,30,97,1,250,0,17,0,0,NULL
2629,'2019-12-14',57306631,1697,30,49,0,250,0,14,0,0,NULL
2630,'2019-12-14',57306636,384,30,210,33,250,0,12,0,68,NULL
2631,'2019-12-14',57306643,769,30,210,33,250,0,17,0,190,NULL
2632,'2019-12-14',57306652,384,30,210,33,250,0,14,1,253,NULL
2633,'2019-12-14',57317623,1697,30,49,0,250,0,12,0,0,NULL
2634,'2019-12-14',57317630,1697,30,97,1,250,0,17,0,0,NULL
2635,'2019-12-14',57317635,384,7,210,33,250,0,12,0,69,NULL
2636,'2019-12-14',57317640,1697,30,49,0,250,0,14,0,0,NULL
2637,'2019-12-14',57317646,769,30,210,33,250,0,17,0,190,NULL
2638,'2019-12-14',57317653,384,30,210,33,250,0,14,1,255,NULL
2639,'2019-12-14',57318487,384,30,208,60,250,1,38,55,0,NULL
2640,'2019-12-14',57328627,1697,30,49,0,250,0,12,0,0,NULL
2641,'2019-12-14',57328632,1697,30,97,1,250,0,17,0,0,NULL
2642,'2019-12-14',57328638,384,30,210,33,250,0,12,0,69,NULL
2643,'2019-12-14',57328643,1697,30,49,0,250,0,14,0,0,NULL
